left_side,right_side,similarity
"Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""","Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",1.0000000000000002
Lay It All On Me,Lay It All On Me,1.0000000000000002
Dusk Of A Northern Kingdom,Dusk Of A Northern Kingdom,1.0000000000000002
Dusk Of A Northern Kingdom,Dusk Of A Northern Kingdom,1.0000000000000002
Dusk Of A Northern Kingdom,Dusk Of A Northern Kingdom,1.0000000000000002
Bonnie At Morn - Instrumental,Bonnie At Morn - Instrumental,1.0000000000000002
Bonnie At Morn - Instrumental,Bonnie At Morn - Instrumental,1.0000000000000002
Bonnie At Morn - Instrumental,Bonnie At Morn - Instrumental,1.0000000000000002
Angel,Angel,1.0000000000000002
Angel,Angel,1.0000000000000002
Gali Mein Chand - Sad Version,Gali Mein Chand - Sad Version,1.0000000000000002
Here With Me,Here With Me,1.0000000000000002
Hunting For Your Dream (tvサイズ),Hunting For Your Dream (tvサイズ),1.0000000000000002
Hunting For Your Dream (tvサイズ),Hunting For Your Dream (tvサイズ),1.0000000000000002
Hunting For Your Dream (tvサイズ),Hunting For Your Dream (tvサイズ),1.0000000000000002
Hunting For Your Dream (tvサイズ),Hunting For Your Dream (tvサイズ),1.0000000000000002
Hunting For Your Dream (tvサイズ),Hunting For Your Dream (tvサイズ),1.0000000000000002
Innocence,Innocence,1.0000000000000002
Follow You Down,Follow You Down,1.0000000000000002
Follow You Down,Follow You Down,1.0000000000000002
Follow You Down,Follow You Down,1.0000000000000002
Follow You Down,Follow You Down,1.0000000000000002
Follow You Down,Follow You Down,1.0000000000000002
Follow You Down,Follow You Down,1.0000000000000002
Follow You Down,Follow You Down,1.0000000000000002
Dusk Of A Northern Kingdom,Dusk Of A Northern Kingdom,1.0000000000000002
Dusk Of A Northern Kingdom,Dusk Of A Northern Kingdom,1.0000000000000002
Dreary Stronghold,Dreary Stronghold,1.0000000000000002
Angel,Angel,1.0000000000000002
Jaane Ye Kya Hua,Jaane Ye Kya Hua,1.0000000000000002
What Is Love,What Is Love,1.0000000000000002
Myxomatosis,Myxomatosis.,1.0000000000000002
Myxomatosis,Myxomatosis.,1.0000000000000002
The Gloaming,The Gloaming.,1.0000000000000002
The Gloaming,The Gloaming.,1.0000000000000002
Cold,Cold,1.0000000000000002
Rock On!!,Rock On!!,1.0000000000000002
Angel,Angel,1.0000000000000002
Angel,Angel,1.0000000000000002
Angel,Angel,1.0000000000000002
Dreary Stronghold,Dreary Stronghold,1.0000000000000002
Angel,Angel,1.0000000000000002
Angel,Angel,1.0000000000000002
Angel,Angel,1.0000000000000002
Angel,Angel,1.0000000000000002
Angel,Angel,1.0000000000000002
Angel,Angel,1.0000000000000002
Angel,Angel,1.0000000000000002
Angel,Angel,1.0000000000000002
Angel,Angel,1.0000000000000002
Dreary Stronghold,Dreary Stronghold,1.0000000000000002
Follow You Down,Follow You Down,1.0000000000000002
Follow You Down,Follow You Down,1.0000000000000002
"Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""","Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",1.0000000000000002
Follow You Down,Follow You Down,1.0000000000000002
Banana Co,Banana Co.,1.0000000000000002
Banana Co,Banana Co.,1.0000000000000002
Banana Co,Banana Co.,1.0000000000000002
Banana Co,Banana Co.,1.0000000000000002
Banana Co,Banana Co.,1.0000000000000002
Banana Co,Banana Co.,1.0000000000000002
Banana Co,Banana Co.,1.0000000000000002
Banana Co,Banana Co.,1.0000000000000002
Banana Co,Banana Co.,1.0000000000000002
"Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""","Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",1.0000000000000002
"Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""","Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",1.0000000000000002
"Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""","Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",1.0000000000000002
"Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""","Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",1.0000000000000002
"Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""","Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",1.0000000000000002
"Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""","Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",1.0000000000000002
"Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""","Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",1.0000000000000002
"Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""","Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",1.0000000000000002
"Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""","Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",1.0000000000000002
"Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""","Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",1.0000000000000002
"Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""","Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",1.0000000000000002
"Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""","Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",1.0000000000000002
"Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""","Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",1.0000000000000002
"Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""","Parlez Moi D'amour - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",1.0000000000000002
Banana Co,Banana Co.,1.0000000000000002
Banana Co,Banana Co.,1.0000000000000002
Banana Co,Banana Co.,1.0000000000000002
Days Of Thunder - Extended Mix,Days Of Thunder - Extended Mix,1.0000000000000002
Calling (lose My Mind) - Radio Edit,Calling (lose My Mind) - Radio Edit,1.0000000000000002
Calling (lose My Mind) - Radio Edit,Calling (lose My Mind) - Radio Edit,1.0000000000000002
Calling (lose My Mind) - Radio Edit,Calling (lose My Mind) - Radio Edit,1.0000000000000002
Calling (lose My Mind) - Radio Edit,Calling (lose My Mind) - Radio Edit,1.0000000000000002
Galactic Mermaid,Galactic Mermaid,1.0000000000000002
Galactic Mermaid,Galactic Mermaid,1.0000000000000002
Let Down,Let Down,1.0000000000000002
Lost Stars,Lost Stars,1.0000000000000002
Casimir Pulaski Day,Casimir Pulaski Day,1.0000000000000002
The Camp By Night,The Camp By Night,1.0000000000000002
Days Of Thunder - Extended Mix,Days Of Thunder - Extended Mix,1.0000000000000002
Ascension,Ascension,1.0000000000000002
Days Of Thunder - Extended Mix,Days Of Thunder - Extended Mix,1.0000000000000002
Revelation,Revelation,1.0000000000000002
Smile,Smile,1.0000000000000002
The Camp By Night,The Camp By Night,1.0000000000000002
Casimir Pulaski Day,Casimir Pulaski Day,1.0000000000000002
Casimir Pulaski Day,Casimir Pulaski Day,1.0000000000000002
For Honor! For Toussaint!,For Honor! For Toussaint!,1.0000000000000002
For Honor! For Toussaint!,For Honor! For Toussaint!,1.0000000000000002
Ascension,Ascension,1.0000000000000002
Ascension,Ascension,1.0000000000000002
Here With Me,Here With Me,1.0000000000000002
Moon River,Moon River,1.0000000000000002
Here With Me,Here With Me,1.0000000000000002
Burden,Burden,1.0000000000000002
Scarborough Fair / Canticle,Scarborough Fair/canticle,1.0000000000000002
Wait,Wait,1.0000000000000002
Wait,Wait,1.0000000000000002
Wait,Wait,1.0000000000000002
Let Down,Let Down,1.0000000000000002
Burden,Burden,1.0000000000000002
Burden,Burden,1.0000000000000002
Burden,Burden,1.0000000000000002
Burden,Burden,1.0000000000000002
Burden,Burden,1.0000000000000002
Burden,Burden,1.0000000000000002
Burden,Burden,1.0000000000000002
Memories,Memories,1.0000000000000002
Burden,Burden,1.0000000000000002
Burden,Burden,1.0000000000000002
Burden,Burden,1.0000000000000002
Burden,Burden,1.0000000000000002
Perry The Platypus - Extended Version,Perry The Platypus - Extended Version,1.0000000000000002
In Your Atmosphere,In Your Atmosphere,1.0000000000000002
Memories,Memories,1.0000000000000002
Memories,Memories,1.0000000000000002
Memories,Memories,1.0000000000000002
Memories,Memories,1.0000000000000002
Memories,Memories,1.0000000000000002
Heroes,Heroes,1.0000000000000002
Look For Sympathy,Look For Sympathy,1.0000000000000002
Short Stay,Short Stay,1.0000000000000002
Short Stay,Short Stay,1.0000000000000002
Weightless,Weightless,1.0000000000000002
Weightless,Weightless,1.0000000000000002
Weightless,Weightless,1.0000000000000002
Weightless,Weightless,1.0000000000000002
Weightless,Weightless,1.0000000000000002
Weightless,Weightless,1.0000000000000002
Weightless,Weightless,1.0000000000000002
Weightless,Weightless,1.0000000000000002
Weightless,Weightless,1.0000000000000002
Weightless,Weightless,1.0000000000000002
Weightless,Weightless,1.0000000000000002
Weightless,Weightless,1.0000000000000002
Weightless,Weightless,1.0000000000000002
Weightless,Weightless,1.0000000000000002
Weightless,Weightless,1.0000000000000002
La Ballade,La Ballade,1.0000000000000002
Unbreakable,Unbreakable,1.0000000000000002
Ni**as In Paris,Ni**as In Paris,1.0000000000000002
Ni**as In Paris,Ni**as In Paris,1.0000000000000002
Ni**as In Paris,Ni**as In Paris,1.0000000000000002
Forest Fires,Forest Fires,1.0000000000000002
Forest Fires,Forest Fires,1.0000000000000002
Forest Fires,Forest Fires,1.0000000000000002
Memories,Memories,1.0000000000000002
Memories,Memories,1.0000000000000002
Here With Me,Here With Me,1.0000000000000002
Born To Be Wild,Born To Be Wild,1.0000000000000002
Masakali,Masakali,1.0000000000000002
Masakali,Masakali,1.0000000000000002
Masakali,Masakali,1.0000000000000002
Masakali,Masakali,1.0000000000000002
Dil Gira Dafatan,Dil Gira Dafatan,1.0000000000000002
Dil Gira Dafatan,Dil Gira Dafatan,1.0000000000000002
Dil Gira Dafatan,Dil Gira Dafatan,1.0000000000000002
Phir Mohabbat,Phir Mohabbat,1.0000000000000002
Awake,Awake,1.0000000000000002
Awake,Awake,1.0000000000000002
Awake,Awake,1.0000000000000002
Born To Be Wild,Born To Be Wild,1.0000000000000002
Memories,Memories,1.0000000000000002
Born To Be Wild,Born To Be Wild,1.0000000000000002
Born To Be Wild,Born To Be Wild,1.0000000000000002
Born To Be Wild,Born To Be Wild,1.0000000000000002
Over,Over,1.0000000000000002
Born To Be Wild,Born To Be Wild,1.0000000000000002
Born To Be Wild,Born To Be Wild,1.0000000000000002
Born To Be Wild,Born To Be Wild,1.0000000000000002
Born To Be Wild,Born To Be Wild,1.0000000000000002
Born To Be Wild,Born To Be Wild,1.0000000000000002
Born To Be Wild,Born To Be Wild,1.0000000000000002
Born To Be Wild,Born To Be Wild,1.0000000000000002
Masakali,Masakali,1.0000000000000002
Masakali,Masakali,1.0000000000000002
Masakali,Masakali,1.0000000000000002
Agar Tum Saath Ho,Agar Tum Saath Ho,1.0000000000000002
Memories,Memories,1.0000000000000002
Memories,Memories,1.0000000000000002
Memories,Memories,1.0000000000000002
Memories,Memories,1.0000000000000002
Memories,Memories,1.0000000000000002
Memories,Memories,1.0000000000000002
Haruka Kanata,Haruka Kanata,1.0000000000000002
Memories,Memories,1.0000000000000002
Memories,Memories,1.0000000000000002
Memories,Memories,1.0000000000000002
Memories,Memories,1.0000000000000002
Memories,Memories,1.0000000000000002
Cold,Cold,1.0000000000000002
Nemesis,Nemesis,1.0000000000000002
Nemesis,Nemesis,1.0000000000000002
Nemesis,Nemesis,1.0000000000000002
Awake,Awake,1.0000000000000002
Find You,Find You,1.0000000000000002
Find You,Find You,1.0000000000000002
Find You,Find You,1.0000000000000002
Find You,Find You,1.0000000000000002
Find You,Find You,1.0000000000000002
Find You,Find You,1.0000000000000002
Weightless,Weightless,1.0000000000000002
Weightless,Weightless,1.0000000000000002
Weightless,Weightless,1.0000000000000002
Find You,Find You,1.0000000000000002
Jhoom,Jhoom,1.0000000000000002
Jhoom,Jhoom,1.0000000000000002
Angel,Angel,1.0000000000000002
Angel,Angel,1.0000000000000002
Angel,Angel,1.0000000000000002
Angel,Angel,1.0000000000000002
Angel,Angel,1.0000000000000002
Angel,Angel,1.0000000000000002
"Check Yes, Juliet",Check Yes Juliet,1.0000000000000002
Find You,Find You,1.0000000000000002
Find You,Find You,1.0000000000000002
Find You,Find You,1.0000000000000002
Weightless,Weightless,1.0000000000000002
Find You,Find You,1.0000000000000002
Find You,Find You,1.0000000000000002
I Can't Stop Crying,I Can't Stop Crying,1.0000000000000002
Boombai Nagariya (living In The City),Boombai Nagariya (living In The City),1.0000000000000002
Boombai Nagariya (living In The City),Boombai Nagariya (living In The City),1.0000000000000002
Boombai Nagariya (living In The City),Boombai Nagariya (living In The City),1.0000000000000002
Boombai Nagariya (living In The City),Boombai Nagariya (living In The City),1.0000000000000002
Boombai Nagariya (living In The City),Boombai Nagariya (living In The City),1.0000000000000002
Outro,Outro,1.0000000000000002
Darkness,Darkness,1.0000000000000002
Darkness,Darkness,1.0000000000000002
Jhoom,Jhoom,1.0000000000000002
Jhoom,Jhoom,1.0000000000000002
Jhoom,Jhoom,1.0000000000000002
Jhoom,Jhoom,1.0000000000000002
Jaane Ye Kya Hua,Jaane Ye Kya Hua,1.0000000000000002
Jaane Ye Kya Hua,Jaane Ye Kya Hua,1.0000000000000002
Jaane Ye Kya Hua,Jaane Ye Kya Hua,1.0000000000000002
Sound & Color,Sound & Color,1.0000000000000002
Angel,Angel,1.0000000000000002
Angel,Angel,1.0000000000000002
Angel,Angel,1.0000000000000002
Angel,Angel,1.0000000000000002
Angel,Angel,1.0000000000000002
Angel,Angel,1.0000000000000002
Angel,Angel,1.0000000000000002
Angel,Angel,1.0000000000000002
Angel,Angel,1.0000000000000002
Jhoom,Jhoom,1.0000000000000002
Jhoom,Jhoom,1.0000000000000002
Jhoom,Jhoom,1.0000000000000002
Jhoom,Jhoom,1.0000000000000002
Jhoom,Jhoom,1.0000000000000002
Jhoom,Jhoom,1.0000000000000002
Jhoom,Jhoom,1.0000000000000002
Jhoom,Jhoom,1.0000000000000002
Jhoom,Jhoom,1.0000000000000002
Jhoom,Jhoom,1.0000000000000002
Darkness,Darkness,1.0000000000000002
Darkness,Darkness,1.0000000000000002
Darkness,Darkness,1.0000000000000002
Her Morning Elegance,Her Morning Elegance,1.0000000000000002
Her Morning Elegance,Her Morning Elegance,1.0000000000000002
Her Morning Elegance,Her Morning Elegance,1.0000000000000002
Her Morning Elegance,Her Morning Elegance,1.0000000000000002
Her Morning Elegance,Her Morning Elegance,1.0000000000000002
Ascension,Ascension,1.0000000000000002
Ascension,Ascension,1.0000000000000002
Ascension,Ascension,1.0000000000000002
Trembling,Trembling,1.0000000000000002
Trembling,Trembling,1.0000000000000002
I Found A Way,I Found A Way,1.0000000000000002
I Found A Way,I Found A Way,1.0000000000000002
I Found A Way,I Found A Way,1.0000000000000002
I Found A Way,I Found A Way,1.0000000000000002
I Found A Way,I Found A Way,1.0000000000000002
I Found A Way,I Found A Way,1.0000000000000002
I Found A Way,I Found A Way,1.0000000000000002
I Found A Way,I Found A Way,1.0000000000000002
I Found A Way,I Found A Way,1.0000000000000002
I Found A Way,I Found A Way,1.0000000000000002
I Found A Way,I Found A Way,1.0000000000000002
I Found A Way,I Found A Way,1.0000000000000002
I Found A Way,I Found A Way,1.0000000000000002
Weightless,Weightless,1.0000000000000002
Her Morning Elegance,Her Morning Elegance,1.0000000000000002
Her Morning Elegance,Her Morning Elegance,1.0000000000000002
Darkness,Darkness,1.0000000000000002
Her Morning Elegance,Her Morning Elegance,1.0000000000000002
Darkness,Darkness,1.0000000000000002
Darkness,Darkness,1.0000000000000002
Darkness,Darkness,1.0000000000000002
Telescope,Telescope,1.0000000000000002
Telescope,Telescope,1.0000000000000002
Telescope,Telescope,1.0000000000000002
Telescope,Telescope,1.0000000000000002
The Day,The Day,1.0000000000000002
Telescope,Telescope,1.0000000000000002
Telescope,Telescope,1.0000000000000002
Telescope,Telescope,1.0000000000000002
Telescope,Telescope,1.0000000000000002
Her Morning Elegance,Her Morning Elegance,1.0000000000000002
Her Morning Elegance,Her Morning Elegance,1.0000000000000002
Her Morning Elegance,Her Morning Elegance,1.0000000000000002
Her Morning Elegance,Her Morning Elegance,1.0000000000000002
